CSO1/CSO2;Description;Type;YTLink;YTComment
Arena/Weaver;Arena offers you to play a Weaver for free during each of your turns, initially even getting you VP for it. You can still use this even if no VP are left on Arena, just keep in mind that there might be an autoplay in the online clients preventing you.;Weak Synergy;;
Artificer/Cursed Village;Artificer and Cursed Village's draw-to-6 go together quite well.;Weak Synergy;;
Artificer/Ferry;Artificer might benefit from Ferry's cost reduction, including on Artificer itself.;Weak Synergy;;
Artificer/First Mate;Artificer and First Mate's draw-to-6 go together quite well.;Weak Synergy;;
Artificer/Menagerie;With Artificer, you can both easily gain more Menageries and activate their draw effect via smart discards.;Weak Synergy;;
Artificer/Scrying Pool;With Artificer, if you manage to draw deck and discard lots of Actions, you can easily redraw them using Scrying Pools, enabling powerful gain-and-play stuff.;Synergy;;
Artisan/Sheepdog;Gaining Sheepdogs to hand allows you to immediately play them for draw.;Synergy;;
Artist/Mirror;With Mirror, you can gain additional Artists for $3 each.;Weak Synergy;;
Astrolabe/Guildhall;Stock up on Astrolabes, buy Guildhall ASAP and then spam Astrolabes and Coppers with all the remaining buys. Can usually finish off the game with a double Province, will hit 6 Provinces after 12 to 14 turns (depending on when you hit $5).;Rush;https://youtu.be/FChgLjGn-iI?si=FRr1yIaS0N81Dlgf&t=344;tracer: Showcase video
Bandit Camp/Monkey;With Monkey around, Bandit Camps might draw your opponent lots of cards.;Counter;;
Banquet/Enlightenment;As soon as Enlightenment is active, Banquet essentially becomes a cheap way to gain more expensive cards.;Weak Synergy;https://youtu.be/4X1GPEVV4Hg;Fabi: Daily playthrough
Banquet/Merchant Guild;Sometimes, getting a few Merchant Guilds in play and spamming Banquet to rack up Coffers is a good way to get a quick boost.;Weak Synergy;https://youtu.be/4X1GPEVV4Hg;Fabi: Daily playthrough
Barbarian/Fortress;Having a Fortress trashed from the top of your deck will put it into your hand and gain you a cheaper Action card.;Counter;;
Barbarian/Overlord;With Barbarian, you can trash your opponent's Overlords into Curses, while also playing Overlords as Barbarians is possible, making for a weird game of luck (I'm not even sure what to classify this as).;Synergy;;
Barbarian/Scrying Pool;With Scrying Pool, you might be able to set up targets for Barbarian. On the other hand, getting your own Scrying Pool trashed is awful as you will gain a Curse for it.;Weak Synergy;https://youtu.be/PF7Jx5RZIPk;Fabi: Daily playthrough
Barbarian/Trail;Having a Trail trashed from the top of your deck will allow you to draw a card, and gain a cheaper Action card.;Counter;;
Basilica/Fool;As long as you have $2, playing Lucky Coin will give you +2 VP from Basilica.;Synergy;;
Basilica/Hostelry;Buying a Hostelry with at least $6 will let you gobble up Basilica points for the Hostelry and each Horse you gain.;Weak Synergy;;
Basilica/Marchland;Gaining Marchlands in your Buy phase and discarding at least 2 cards for $ will also give you 2 Basilica VP even if you have $0 prior to gaining them.;Weak Synergy;;
Basilica/Nomads;Gaining Nomads in your Buy phase will give you $2, and thus also give you 2 Basilica VP even if you have $0 prior to gaining them.;Weak Synergy;;
Basilica/Pooka;Playing Cursed Gold and gaining a Curse will give you +2 VP from Basilica.;Weak Synergy;;
Basilica/Stampede;Hitting $7 and buying Stampede will let you gobble up Basilica points.;Weak Synergy;;
Basilica/Supplies;As long as you have $2, playing Supplies will give you +2 VP from Basilica.;Synergy;;
Baths/Salt the Earth;Get +3 VP each turn you hit $4 while bring the game to an end quickly using Salt the Earth on Province. Fails if opponent can get to ~20 VP in ~10 turns while contesting some Baths points.;Rush;;
Beggar/Enlightenment;As soon as Enlightenment is active, Beggar basically becomes a Smithy with optional Payload.;Combo;;
Beggar/Footpad;If you have an easy way of trashing the Coppers, Beggar can work as draw, and on rare weak kingdoms, rushing Beggars can make for a weird strategy.;Weak Synergy;;
Beggar/Guildhall;Hammering in Beggars and buying Guildhall ASAP is a strong 2-CSO combo, reaching ~6 Provinces by turn 12.;Rush;https://youtu.be/FChgLjGn-iI?si=imiMz1SKjwgBdKq8&t=134;tracer: Showcase video
Beggar/Panic;Once Panic is active, the Coppers gained from Beggar are returned after playing them, so essentially Beggar becomes a terminal Gold with 6 Buys attached to it.;Weak Synergy;;
Biding Time/City Quarter;Biding Time being active lets you easily kick off with City Quarters.;Weak Synergy;https://youtu.be/A4J_Uz1Sjtg;Fabi: Showcase video
Biding Time/Crossroads;Insane start-of-turn draw if you have stashed away a few Victory cards.;Combo;https://youtu.be/A4J_Uz1Sjtg;Fabi: Showcase video
Biding Time/Donate;Once Biding Time is active, unless there is a way to discard them, you won't be able to trash any unplayable cards (like Curses) via Donate anymore as the Donate trashing happens before the Biding Time cards are put back into your hand.;Nombo;;
Biding Time/Frigate;Frigate can shut down Biding Time pretty well.;Counter;;
Biding Time/Haunted Woods;Haunted Woods can shut down strategies relying on Biding Time pretty well.;Counter;;
Biding Time/Journey;Journey is quite nice once Biding Time is active, as it allows you to stash away the cards you don't use on your extra turn, essentially trading $4 and a buy for possibly 5 extra cards in your next-turn hand, unless you have already played your deck.;Weak Synergy;;
Biding Time/Magnate;Biding Time being active lets you easily kick off with Magnate, and drawing dead Village isn't as bad as you will get to play them on the next turn.;Synergy;;
Biding Time/Mission;Mission is quite nice once Biding Time is active, as it allows you to stash away the cards you don't use on your extra turn, essentially trading $4 and a buy for at least 5 extra cards in your next-turn hand.;Weak Synergy;;
Biding Time/Odysseys;Voyage is super nice once Biding Time is active, as it allows you to stash away the cards you don't use.;Synergy;https://youtu.be/A4J_Uz1Sjtg;Fabi: Showcase video
Biding Time/Outpost;Biding Time can both set up Outpost turns or, if they are duds, you can at least stash away three cards for the next one. Sometimes, gaining a second Outpost to ensure always playing one is worth it.;Synergy;https://youtu.be/A4J_Uz1Sjtg;Fabi: Showcase video
Biding Time/Rebuild;If you don't have any way to discard green cards, they will accumulate in your hand, and you won't be able to Rebuild them once Biding Time is active.;Nombo;;
Biding Time/Sheepdog;Reacting Sheepdogs in your Buy phase once Biding Time is active will draw you cards that you can set aside for your next turn.;Synergy;https://youtu.be/A4J_Uz1Sjtg;Fabi: Showcase video
Biding Time/Shepherd;Very nice to set up lots of Shepherd draw. Might very well be worth not trashing any Estates, especially if Biding Time is likely to activate quickly.;Combo;https://youtu.be/A4J_Uz1Sjtg;Fabi: Showcase video
Biding Time/Tactician;Since you discard your whole hand with Tactician, you won't be able to benefit from Biding Time on that turn, making Tactician decks less viable.;Nombo;;
Biding Time/Tea House;Having three Tea Houses and a Silver quickly becomes a golden Deck that can Province each turn, even immune to most discard attacks. Can sometimes be a bit clunky to set up.;Combo;https://youtu.be/A4J_Uz1Sjtg;Fabi: Showcase video
Black Cat/Guardian;Due to the timing of Guardian, you will not be protected from your opponent Cursing you with Black Cats during your turn.;Nombo;;
Black Cat/Harsh Winter;With Harsh Winter active, getting off multiple Black Cat plays during your opponent's turn will give them Debt on top of the Curses, disincentivizing greening even more.;Counter;;
Black Cat/Lighthouse;With a Lighthouse played this turn (!), you can avoid being Cursed by your opponent's Black Cats when greening. They'll still draw the cards for free though.;Counter;;
Black Cat/Moat;With a Moat in hand, you can avoid being Cursed by your opponent's Black Cats when greening. They'll still draw the cards for free though.;Counter;;
Black Cat/Rebuild;The presence of Black Cats should disincentivize going for a Rebuild strategy, as you will inevitably gain green cards.;Counter;;
Black Cat/Watchtower;With a Watchtower in hand, you can avoid being Cursed by your opponent's Black Cats when greening. They'll still draw the cards for free though.;Counter;;
Black Market/Capitalism;With Capitalism active, you can chain Black Markets.;Weak Synergy;;
Black Market/Gatekeeper;Playing Gatekeeper before your opponent plays Black Market will lock them out of gaining most cards from Black Market.;Counter;;
Black Market/Haunted Woods;Haunted Woods can shut down Black Market, as you are forced to topdeck your hand when buying cards from the Black Market when under the Haunted Woods attack.;Counter;;
Black Market/Keep;Keep heavily incentivizes going for Treasures from the Black Market deck, as each will give you uncontested 5 VP.;Combo;;
Black Market/Museum;Each unique card from the Black Market will be worth an additional 2 VP with Museum around.;Synergy;;
Black Market/Tactician;Playing Black Market before Tactician allows you to get your Treasures into play before discarding your hand. Just remember to keep a card in hand to discard for Tactician.;Synergy;;
Bridge/Capitalism;With Capitalism active, you can play Bridges nonterminally, which quickly scales up.;Weak Synergy;;
Bridge/Flagship;Monolithically just getting 6 Flagships and a Bridge in play will enable you to pile Provinces in ~12 turns if uncontested.;Combo;;
Bridge/Practice;With lots of draw, it might be worth gunning for just having 4 Bridges and $6 in hand. Just make sure you have extra Buys and you'll easily be able to pile Provinces.;Combo;https://youtu.be/9bxlW5IFlEM;Fabi: Daily playthrough with find-the-win
Bridge/Way of the Turtle;Playing Bridges as Way of the Turtle can lead to a megaturn, but might take a while to set up, so usually some support is needed.;Weak Synergy;;
Broker/League of Shopkeepers;Racking up 10 Favors can make Brokers pretty strong, providing Actions, Buys, and flexibility when trashing stuff.;Weak Synergy;https://youtu.be/Nfj0YxBQ8Tg;Fabi: Daily playthrough
Bureaucracy/Groom; ;Nombo;https://youtu.be/frMkMuxn_go;Fabi: Daily playthrough
Bureaucracy/Horse;Horse gainers such as {Horse} are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
Bureaucracy/Peddler;Even with Bureaucracy active, you don't gain Coppers off of buying Peddlers that have been reduced to 0.;Weak Synergy;;
Bureaucracy/Quarry;With Quarries reducing the cost of Action cards to 0, you can circumvent having to gain Coppers when buying them once Bureaucracy is active.;Weak Synergy;;
Cabin Boy/Shaman;Playing Cabin Boys becomes very attractive with Shaman around, as you can trash it at the start of your turn to gain another Cabin Boy or stronger Duration, and immediately regain it from the trash (also circumventing having to gain a junk card). Having at least a pair of them is recommended.;Combo;https://youtu.be/CIU-wdDhHEM;Fabi: Daily playthrough
Cage/Deliver;Don't miss out on the Deliver/Cage  opening, especially powerful on the 4/3 or 5/2 as you'll get to set aside a bunch on t2 already.;Weak Synergy;;
Capital/Crypt;As long as you stash away your Capitals in Crypts, you never have to take the 6D.;Combo;;
Capital/Herbalist;Even if you topdeck a Capital via Herbalist, you still have to take the debt.;Nombo;;
Capital/Highwayman;Even if the on-play effect of Capital is nullified by an opponent's Highwayman attack, you will still need to take 6D upon discarding it from play.;Nombo;;
Capital/Trickster;Even if you set aside the Capital via Trickster, you still have to take the debt.;Nombo;;
Capitalism/Enlightenment;As soon as Enlightenment is active, Capitalism can turn your juicy $-bearing Actions into Cantrips during the Action phase.;Nombo;;
Capitalism/Landing Party;Great way to topdeck the Landing Parties each turn if there is a +$-giving cantrip.;Synergy;;
Capitalism/Panic;As soon as Panic is active, Capitalism will cause you to return your $-bearing Actions to the Supply when discarding them from play.;Nombo;;
Capitalism/Patron;With Capitalism bought, playing Patrons as Treasures will turn them into Villages.;Weak Synergy;;
Capitalism/Souk;With Capitalism active, you can play the Souks as the last Treasures, increasing their value.;Weak Synergy;;
Carpenter/Footpad;With Footpad around, Carpenter becomes pretty strong, and with an empty deck and discard pile, Carpenter can even autopile as long as on other piles are empty.;Synergy;;
Castles/Keep;With Keep around, Humble Castle will be worth 5 extra VP, sometimes even making it worth opening.;Weak Synergy;;
Castles/Museum;Castles are worth an extra 2 VP with Museum around.;Weak Synergy;;
Cavalry/Collection;Getting Collections in play before returning to your Action phase and gaining more cards (such as Horses from Cavalry plays) is a good way to rack up VP quickly.;Synergy;;
Cavalry/Landing Party;You get to play Treasures to topdeck the Landing Parties, and can then Buy Cavalry to return to your Action phase and even draw two of them immediately.;Weak Synergy;;
Cavalry/Quarry;Having two Quarries in play lets you autopile Cavalries while drawing a bunch of cards.;Synergy;;
Cavalry/Quartermaster;Gaining Cavalries with Quartermaster will start off your turn with +2 Cards, +1 Buy.;Synergy;;
Cavalry/Receive Tribute;Very convenient to gain/buy a few things and return to your Action phase (gaining Horses helps, but also if you manage to gain three cards without having to play Cavalry);Synergy;;
Cavalry/Stockpile;Once you've drawn your deck, buying a Stockpile while discarding the others from Exile and then Cavalries can often lead to loopy situations, as you get to reuse the same Stockpiles multiple times.;Combo;https://youtu.be/_0-fIGT2daU;JNails: Daily playthrough
Cemetery/Haunted Woods;Night cards such as Ghost gained from trashing Haunted Mirror are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Cemetery/Treasurer;With Treasurer, you can regain Haunted Mirrors from the trash in order to gain multiple Ghosts.;Weak Synergy;;
Change/Familiar;You can Change Coppers/Estates into Familiars for just 3/1 Debt.;Synergy;;
Change/Gladiator;You can Change Coppers/Estates into Fortune for just 8/6 Debt.;Synergy;;
Change/Golem;You can Change Coppers and Estates into Golems for just 4/2 Debt.;Synergy;;
Change/Philosopher's Stone;You can Change Coppers/Estates into Philosopher's Stones for just 3/1 Debt. Whether you really want that is another question.;Weak Synergy;;
Change/Possession;You can Change Coppers/Estates into Possession for just 6/4 Debt.;Synergy;;
Change/Scrying Pool;You can Change Coppers into Scrying Pools for just 2 Debt.;Synergy;;
Change/University;You can Change Coppers into Universities for just 2 Debt.;Synergy;;
Changeling/Haunted Woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Chapel/Deliver;Don't miss out on the Deliver/Chapel opening, especially powerful on the 4/3 or 5/2 as you'll get to trash on t2 already.;Weak Synergy;;
Chapel/Travelling Fair;Don't miss out on the Travelling Fair/Chapel opening, especially powerful on the 4/3 or 5/2 as you'll get to trash before shuffling.;Synergy;;
Chariot Race/Forum;With Forum, you can sometimes neatly set up the targets for Chariot Race.;Weak Synergy;;
Charlatan/Enlightenment;Once Enlightenment is active, you get to cantrip Curses and they become an Action-Treasure-Curse card, which also might have its merits.;Counter;;
Charlatan/Panic;Once Panic is active, you get to return Curses to their pile by playing them.;Counter;;
Charlatan/Pirate;In games where it's likely that players are going for Cursing, Pirate is more likely to be activated regularly.;Weak Synergy;;
Charm/Prince;On some boards, it might be a viable strategy to build for $8 and a bunch of Charms, then buy a Prince while gaining Provinces alongside.;Combo;;
Church/Crossroads;Allows for nice start-of-turn Crossroads draw if you manage to set aside two Estates and a Crossroads each turn.;Synergy;;
City Gate/Piazza;City Gate provides reliable setup for Piazza hitting the cards you want.;Synergy;;
City Quarter/Enlightenment;As soon as Enlightenment is active, City Quarter can draw cards more easily.;Synergy;;
City Quarter/Mirror;With Mirror, you can gain additional City Quarters for $3 each without the need for extra buys.;Synergy;;
City Quarter/Patron;Revealing your hand with a few Patrons in it generates Coffers while drawing you cards.;Combo;;
City-State/Guildmaster;Strong synergy, especially with gainers. It allows to play each Action on gain if you manage to get two Guildmasters played.;Combo;;
City-State/Siren;If you gain a Siren and use City-State to play it, it no longer requires you to trash an Action card from your hand in order to not trash the Siren.;Weak Synergy;;
Clerk/Piazza;Getting hit by Clerk's attack provides reliable setup for Piazza hitting an Action card.;Counter;;
Cobbler/Haunted Woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Cobbler/Shepherd;Cobblers are great flexible start-of-turn gainers that allow you to pick up Shepherds or Estates as needed to kick off your turns.;Synergy;https://youtu.be/iKT1IgYlqrw;Fabi: Daily playthrough
Collection/Enlightenment;As soon as Enlightenment is active, it becomes even more attractive to get more Collections, as all Treasures will also be Actions.;Synergy;;
Collection/Stampede;Securing at least 5 Collections should be a priority, as you can indefinitely rack up 50 VP/turn by just playing those, and double Stampeding.;Rush;;
Collection/Supplies;Playing Collections before Supplies will give you VP tokens for each Horse gain.;Synergy;;
Colonnade/Enlightenment;As soon as Enlightenment is active, buying Coppers can yield Colonnade points.;Weak Synergy;;
Conclave/Horse;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
Conclave/Way of the Chameleon;With Way of the Chameleon, Conclaves become flexible Lost City-variants as long as you have diverse decks.;Synergy;;
Continue/Hermit;"Continuing for Hermit lets you gain Madman rather easily, as you exchange Hermits after *any* buy phase; if you don't buy any cards in your last one, you are set.";Combo;;
Continue/Landing Party;You get to play Treasures to topdeck the Landing Parties, and can then Continue.;Combo;;
Continue/Treasure Map;Good way to get loads of Golds into your deck quickly.;Weak Synergy;;
Courtier/Patron;Minor reveal synergy to generate Coffers while revealing Patron to Courtier, and Patron is also a dual-type card.;Weak Synergy;;
Crafter's Guild/Piazza;Crafter's Guild provides reliable setup to immediately play Action cards you gain onto the top of your deck.;Synergy;;
Crew/Piazza;Crew topdecking itself at the start of your turn provides reliable setup for Piazza, letting you start with three extra cards in hand reliably.;Synergy;;
Crossroads/Patron;Revealing your hand with a few Patrons in it generates Coffers.;Synergy;;
Crossroads/Reckless;[Only if Crossroads is Reckless] The first time you play one will give you +6 Actions.;Synergy;;
Crown/Enlightenment;Crowns will become cantrips during the Action phase.;Nombo;;
Crown/Highwayman;[Mainly if Crown is the only Village] Highwayman is really effective in shutting that down.;Counter;;
Crown/Landing Party;Great way to topdeck the Landing Parties each turn.;Combo;;
Crown/Way of the Turtle;You can Turtle a Crown in your Buy phase without needing to spend an Action to play it at the start of another turn.;Weak Synergy;;
Crypt/Haunted Woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Crypt/Journey;Since they are still in play, you may stash away your non-Journey-turn Treasures in Crypts on your Journey turn.;Weak Synergy;;
Crypt/Panic;Stashing away Treasures in Crypts will prevent them from being affected by Panic, yielding lots of buys.;Synergy;;
Cultist/Maroon;Ruins with their dual type are great targets for Maroon. Thus, you might want to reconsider getting Cultists in the kingdom.;Counter;;
Cultist/Rice Broker;Ruins are great targets for Rice Broker. Thus, you might want to reconsider getting Cultists in the kingdom.;Counter;;
Cultist/Way of the Horse;With Way of the Horse, playing Cultist will provide your opponent with free Horses. Not advised.;Counter;;
Cultist/Way of the Pig;With Way of the Pig, playing Cultist to give your opponent Ruins will not do as much damage as your opponent can always pig them.;Counter;;
Cursed/Watchtower;With Watchtower in hand, you can immediately trash the Curse (and even the Cursed card) when gaining a Cursed card, and even topdeck the Loot if you so want it.;Weak Synergy;;
Cutpurse/Patron;Making your opponent reveal a hand of Patrons might not have the desired effect. In games with Cutpurse, Patron and Copper trashing, this might disincentivize going for Cutpurse even more.;Counter;;
Daimyo/Enlightenment;As soon as Enlightenment is active, playing a Daimyo before ending your Action phase will let you double-play Treasures for their Treasure effect.;Synergy;https://youtu.be/eJEdtWTF01g;Fabi: Daily playthrough
Daimyo/Joust;Being able to combine Renown with a couple of Daimyos is usually game-winning;Combo;https://youtu.be/eJEdtWTF01g?si=Yg0H_9P1F0xeeKbI&t=1240;Fabi: Daily playthrough
Daimyo/King's Court;Very loopy replays of King's Court are possible here.;Synergy;https://youtu.be/eDWcrB-qDFU?t=1298;Fabi: Daily playthrough
Daimyo/Mirror;With Mirror, you can gain additional Daimyos for $3 each.;Synergy;;
Daimyo/Peasant;Playing Daimyo/Disciple/Daimyo with an otherwise empty deck will autopile Daimyos and let you gain a bunch of other stuff.;Combo;;
Death Cart/Museum;With Museum around, gaining Death Cart at the end of the game can provide some important extra VP.;Weak Synergy;;
Death Cart/Way of the Horse;With Way of the Horse, by gaining Death Cart you essentially add three flexible Horses to your deck.;Synergy;;
Death Cart/Way of the Pig;With Way of the Pig, gaining the Ruins from Death Cart is not as detrimental as you can always pig them.;Weak Synergy;;
Death Cart/Woodworkers Guild;With Woodworkers' Guild around, gaining Death Cart is not as detrimental as you may trash the Ruins into something useful. Still usually wouldn't advise opening it.;Weak Synergy;;
Deliver/Improve;Buying Deliver before Improving will let you put the gained cards in your hand.;Weak Synergy;;
Deliver/Page;Don't miss out on the Deliver/Page opening, especially powerful on the 4/3 or 5/2 as you'll get to Deliver another one on t2 as well.;Weak Synergy;;
Deliver/Panic;"You really want to be the one triggering the Prophecy. Especially look out for it with Mountain Shrine, which you can in principle Deliver t1; but also with the other Omens, once it kicks in, you're in for a Copper flood ride. Watch out for Handsize attacks though!";Combo;;
Deliver/Peasant;Don't miss out on the Deliver/Peasant opening, especially powerful on the 4/3 or 5/2 as you'll get to Deliver another one on t2 as well.;Weak Synergy;;
Deliver/Prosper;Hitting $12 for Deliver/Prosper will let you kick off quite a bit, especially with strong kingdom Treasures - just watch out for Handsize attacks (Sword is quite nasty).;Combo;;
Deliver/River Shrine;Buying Deliver and not gaining any cards in your buy phase after playing River Shrine will still let you put the gained cards in your hand.;Weak Synergy;;
Deliver/Shaman;On 5/2 or 4/3 openings, you may be able to junk the opponent as player 1 before they shuffle.;Weak Synergy;https://youtu.be/CIU-wdDhHEM;Fabi: Daily playthrough
Deliver/Siren;You can Deliver Sirens for $5 without the need to trash an Action for the Siren gain - quite strong (bit swingy in the opening);Synergy;;
Delve/Feodum;On weak boards, spamming Delve a lot, followed up by grabbing 6 or more VP-Feoda might be the way to go. Wouldn't recommend against medium-strong engines though as you will lack a lot of agency, especially if they can somehow contest the Feoda. But you can reach a staggering amount of points by t17 or so.;Weak Synergy;;
Delve/Guildhall;Spam Delve until you can't, buy Guildhall ASAP, and spam more Delves, flooding the deck with Silver. Once Guildhall is acquired, finish off the Delve chain with a Copper buy. Having $1 can be spent on a Delve buy without losing Coffers. Start Provincing with a stash of Coppers, you should hit 6 Provinces by t13.;Rush;https://youtu.be/FChgLjGn-iI?si=ReHamwVEARbnruBr&t=237;tracer: Showcase video
Den of Sin/Haunted Woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards. When buying Den of Sin while under the HW attack, it even topdecked immediately instead of gained to your hand.;Counter;;
Desperation/Watchtower;With Watchtower in hand, you can trash the Curses you gain from buying Desperation, essentially making it worth $2 and giving you the ability to topdeck stuff.;Weak Synergy;;
Develop/King's Court;With a $5 cost draw card, there is an autopile with KC/KC/Develop as long as there's a $4 cost available, piling lots of things.;Combo;https://www.youtube.com/watch?v=zS6Nv5H0WjM;tracer: Showcase video
Develop/Poor House;Developing Coppers or Estates will gain you Poor Houses, which you usually don't want.;Nombo;;
Devil's Workshop/Haunted Woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Displace/King's Court;With a $5 cost draw card, there is an autopile with KC/KC/Displace by Displacing King's Courts into the draw cards and Displaces, and the Draw card into KCs.;Combo;https://youtu.be/IHU60AcKnsY?si=iYg4w702LAnkV2gQ&t=179;ceviri: Showcase video
Distant Lands/Innovation;Innovation makes Distant Land gains stronger - essentially 4 VP chips for $5 and passing up on your Innovation otherwise.;Weak Synergy;;
Divine Wind/Way of the Horse;All cards of the initial kingdom lose access to their piles, so they become optional Labs once the Prophecy activates.;Synergy;;
Donate/Market Square;Great to get lots of payload and buys into deck quickly.;Combo;;
Enchantress/Fishmonger;When under the Enchantress attack, playing Fishmonger from your deck is essentially a Laboratory;Counter;https://youtu.be/w3CiNnrfKCk;Fabi: Daily playthrough
Enchantress/Ninja;When under the Enchantress attack, playing Ninja from your deck is essentially a Laboratory;Counter;;
Enchantress/Ronin;When under the Enchantress attack, playing Ronin from your deck is essentially a Laboratory;Counter;;
Enchantress/Tanuki;When under the Enchantress attack, playing Tanuki from your deck is essentially a Laboratory;Counter;https://youtu.be/w3CiNnrfKCk;Fabi: Daily playthrough
Enlarge/Shaman;With Shaman around, you can trash a valuable card at the start of your turn with Enlarge, regaining it immediately (also circumventing having to gain a junk card).;Synergy;;
Enlightenment/Falconer;As soon as Enlightenment is active, Falconer can be activated by any Treasure gain.;Weak Synergy;;
Enlightenment/Fellowship of Scribes;With Enlightenment active, Scribes might allow you to draw in during your buy phase.;Weak Synergy;;
Enlightenment/Flagship;As soon as Enlightenment is active, playing a Flagship before ending your Action phase will let you double-play Treasures for their Treasure effect.;Synergy;;
Enlightenment/Fool's Gold;As soon as Enlightenment is active, you can Cantrip the first FG and then play further ones for +$4 during your Buy phase.;Weak Synergy;;
Enlightenment/Graverobber;As soon as Enlightenment is active, Graverobber will be able to Trash and retrieve Treasures - turn those Golds into Provinces.;Weak Synergy;;
Enlightenment/Highwayman;With Enlightenment active, when playing a Treasure during your Action phase while under Highwayman attack, you get to choose which effect applies first, so you can still get +1 Card, +1 Action and Highwayman's attack essentially does not have any effect.;Counter;;
