Card1,Card2,Rule
black_market,way_of_the_horse,"If you play a card from the Black Market deck using Way of the Horse, you get +2 Cards and +1 Action, but it does not return to a pile. This is because cards from the Black Market deck do not have a pile to return to."
black_market,wild_hunt,"When you get Wild Hunt from the Black Market deck, since there is no pile to gather VP tokens on, the gathering will have no effect."
blockade,rapid_expansion,"Once Rapid Expansion (RE) is triggered, any Actions or Treasures gained by Blockade will be set aside by RE and thus not truly be Blockaded (you clean up the Blockade during Clean-up)."
blockade,siren,"When you gain a Siren with Blockade and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
capitalism,enlightenment,"Once Enlightenment is active, Capitalism will turn all of its targets into cantrips during the Action phase."
capitalism,fishmonger,"During your buy phase, you can play Fishmongers from your deck if you have bought Capitalism. [This might be bugged in the TGG client!]"
capitalism,way_of_the_butterfly,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Butterfly both in your Action and Buy phase."
capitalism,way_of_the_camel,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Camel both in your Action and Buy phase."
capitalism,way_of_the_chameleon,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Chameleon both in your Action and Buy phase."
capitalism,way_of_the_frog,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Frog both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
capitalism,way_of_the_goat,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Goat both in your Action and Buy phase."
capitalism,way_of_the_horse,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Horse both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
capitalism,way_of_the_mole,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Mole both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
capitalism,way_of_the_monkey,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Monkey both in your Action and Buy phase."
capitalism,way_of_the_mouse,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Mouse both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
capitalism,way_of_the_mule,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Mule both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
capitalism,way_of_the_otter,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Otter both in your Action and Buy phase."
capitalism,way_of_the_owl,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Owl both in your Action and Buy phase."
capitalism,way_of_the_ox,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Ox both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
capitalism,way_of_the_pig,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Pig both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
capitalism,way_of_the_rat,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Rat both in your Action and Buy phase."
capitalism,way_of_the_seal,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Seal both in your Action and Buy phase."
capitalism,way_of_the_sheep,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Sheep both in your Action and Buy phase."
capitalism,way_of_the_squirrel,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Squirrel both in your Action and Buy phase."
capitalism,way_of_the_turtle,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Turtle both in your Action and Buy phase."
capitalism,way_of_the_worm,"Once Capitalism is active, you can choose to play your new-found Action-Treasures as Way of the Worm both in your Action and Buy phase."
captain,garrison,"If you play a Garrison using Captain, you can't put tokens on Garrison because it's not in play, and you don't put tokens on Captain either. This means it won't draw any cards next turn and will be discarded this turn."
caravan_guard,way_of_the_butterfly,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
caravan_guard,way_of_the_camel,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Camel."
caravan_guard,way_of_the_chameleon,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
caravan_guard,way_of_the_frog,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
caravan_guard,way_of_the_goat,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Goat."
caravan_guard,way_of_the_horse,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
caravan_guard,way_of_the_mole,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
caravan_guard,way_of_the_monkey,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
caravan_guard,way_of_the_mouse,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
caravan_guard,way_of_the_mule,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
caravan_guard,way_of_the_otter,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Otter."
caravan_guard,way_of_the_owl,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Owl."
caravan_guard,way_of_the_ox,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
caravan_guard,way_of_the_pig,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
caravan_guard,way_of_the_rat,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Rat."
caravan_guard,way_of_the_seal,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
caravan_guard,way_of_the_sheep,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
caravan_guard,way_of_the_squirrel,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Squirrel."
caravan_guard,way_of_the_turtle,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Turtle."
caravan_guard,way_of_the_worm,"When you react Caravan Guard on another player's turn, you can still decide to play it as Way of the Worm."
cargo_ship,improve,"If you play a Cargo Ship and don't set anything aside with it before your Clean-up phase, Improve can trash it because it's going to be discarded as far as you know at that point. However, trashing a card from play does not negate its instructions, so you can still set aside the card you gain from Improve (or another card you gain that turn) through the instructions of Cargo Ship."
cavalry,exploration,"When you return to your Action phase using Cavalry, you are ending your Buy phase but gain a card at the same time, so Exploration can't trigger."
cavalry,hermit,"When you return to your Action phase using Cavalry, you are ending your Buy phase but gain a card at the same time, so Hermit can't trigger."
cavalry,merchant_guild,"When you return to your Action phase using Cavalry, you are ending your Buy phase, so Merchant Guild can trigger."
cavalry,pageant,"When you return to your Action phase using Cavalry, you are ending your Buy phase, so Pageant can trigger."
cavalry,treasury,"When you return to your Action phase using Cavalry, you are ending your Buy phase, so Treasury can trigger."
cavalry,wine_merchant,"When you return to your Action phase using Cavalry, you are ending your Buy phase, so Wine Merchant can trigger."
change,fisherman,"It is occasionally possible for cost reduction to make the gained card cost less $ than the trashed card after gaining. In this case the D incurred is the absolute value of the new $ difference. For example, if you trash a $2 Fisherman and gain a Silver, the Fisherman now costs $5, and you take 2D."
city-state,infirmary,"When you overpay for Infirmary, you choose between the effect of the overpay and City-State triggering. If you choose City-State, Infirmary's overpay will be unable to play itself any number of times (because Infirmary already moved). City-State will also be unable to play Infirmary if you choose the overpay first, for the same reason."
city-state,siren,"If you gain a Siren and use City-State to play the Siren, Siren no longer requires you to trash an action card from your hand in order to not trash the Siren."
cobbler,siren,"When you gain a Siren with Cobbler and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
continue,exploration,"When you return to your Action phase using Continue, you are ending your Buy phase but gain a card at the same time, so Exploration can't trigger."
continue,hermit,"When you return to your Action phase using Continue, you are ending your Buy phase but gain a card at the same time, so Hermit can't trigger."
continue,merchant_guild,"When you return to your Action phase using Continue, you are ending your Buy phase, so Merchant Guild can trigger."
continue,pageant,"When you return to your Action phase using Continue, you are ending your Buy phase, so Pageant can trigger."
continue,treasury,"When you return to your Action phase using Continue, you are ending your Buy phase, so Treasury can trigger."
continue,wine_merchant,"When you return to your Action phase using Continue, you are ending your Buy phase, so Wine Merchant can trigger."
coronet,way_of_the_butterfly,"When you play Coronet, you can still decide to play it as Way of the Butterfly, whether you are in your Action or in your Buy phase."
coronet,way_of_the_camel,"When you play Coronet, you can still decide to play it as Way of the Camel, whether you are in your Action or in your Buy phase."
coronet,way_of_the_chameleon,"When you play Coronet, you can still decide to play it as Way of the Chameleon, whether you are in your Action or in your Buy phase."
coronet,way_of_the_frog,"When you play Coronet, you can still decide to play it as Way of the Frog, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
coronet,way_of_the_goat,"When you play Coronet, you can still decide to play it as Way of the Goat, whether you are in your Action or in your Buy phase."
coronet,way_of_the_horse,"When you play Coronet, you can still decide to play it as Way of the Horse, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
coronet,way_of_the_mole,"When you play Coronet, you can still decide to play it as Way of the Mole, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
coronet,way_of_the_monkey,"When you play Coronet, you can still decide to play it as Way of the Monkey, whether you are in your Action or in your Buy phase."
coronet,way_of_the_mouse,"When you play Coronet, you can still decide to play it as Way of the Mouse, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
coronet,way_of_the_mule,"When you play Coronet, you can still decide to play it as Way of the Mule, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
coronet,way_of_the_otter,"When you play Coronet, you can still decide to play it as Way of the Otter, whether you are in your Action or in your Buy phase."
coronet,way_of_the_owl,"When you play Coronet, you can still decide to play it as Way of the Owl, whether you are in your Action or in your Buy phase."
coronet,way_of_the_ox,"When you play Coronet, you can still decide to play it as Way of the Ox, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
coronet,way_of_the_pig,"When you play Coronet, you can still decide to play it as Way of the Pig, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
coronet,way_of_the_rat,"When you play Coronet, you can still decide to play it as Way of the Rat, whether you are in your Action or in your Buy phase."
coronet,way_of_the_seal,"When you play Coronet, you can still decide to play it as Way of the Seal, whether you are in your Action or in your Buy phase."
coronet,way_of_the_sheep,"When you play Coronet, you can still decide to play it as Way of the Sheep, whether you are in your Action or in your Buy phase."
coronet,way_of_the_squirrel,"When you play Coronet, you can still decide to play it as Way of the Squirrel, whether you are in your Action or in your Buy phase."
coronet,way_of_the_turtle,"When you play Coronet, you can still decide to play it as Way of the Turtle, whether you are in your Action or in your Buy phase."
coronet,way_of_the_worm,"When you play Coronet, you can still decide to play it as Way of the Worm, whether you are in your Action or in your Buy phase."
courier,crown,"If Courier's ability lets you play Treasures in your Action phase, and one of those Treasures is Crown, then because it is your Action phase, Crown lets you play an Action card (and not a Treasure) from your hand twice."
crafters_guild,siren,"When you gain a Siren with Crafter's Guild and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
crown,enlightenment,"Once Enlightenment is active, Crown's Action phase mode is overwritten by Enlightenment."
crown,fortune_hunter,"If Fortune Hunter's ability lets you play Treasures in your Action phase, and one of those Treasures is Crown, then because it is your Action phase, Crown lets you play an Action card (and not a Treasure) from your hand twice."
crown,herb_gatherer,"If Herb Gatherer's ability lets you play Treasures in your Action phase, and one of those Treasures is Crown, then because it is your Action phase, Crown lets you play an Action card (and not a Treasure) from your hand twice."
crown,specialist,"If Specialist's ability lets you play Treasures in your Action phase, and one of those Treasures is Crown, then because it is your Action phase, Crown lets you play an Action card (and not a Treasure) from your hand twice."
crown,storyteller,"If Storyteller's ability lets you play Treasures in your Action phase, and one of those Treasures is Crown, then because it is your Action phase, Crown lets you play an Action card (and not a Treasure) from your hand twice."
crown,way_of_the_butterfly,"When you play Crown, you can still decide to play it as Way of the Butterfly, whether you are in your Action or in your Buy phase."
crown,way_of_the_camel,"When you play Crown, you can still decide to play it as Way of the Camel, whether you are in your Action or in your Buy phase."
crown,way_of_the_chameleon,"When you play Crown, you can still decide to play it as Way of the Chameleon, whether you are in your Action or in your Buy phase."
crown,way_of_the_frog,"When you play Crown, you can still decide to play it as Way of the Frog, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
crown,way_of_the_goat,"When you play Crown, you can still decide to play it as Way of the Goat, whether you are in your Action or in your Buy phase."
crown,way_of_the_horse,"When you play Crown, you can still decide to play it as Way of the Horse, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
crown,way_of_the_mole,"When you play Crown, you can still decide to play it as Way of the Mole, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
crown,way_of_the_monkey,"When you play Crown, you can still decide to play it as Way of the Monkey, whether you are in your Action or in your Buy phase."
crown,way_of_the_mouse,"When you play Crown, you can still decide to play it as Way of the Mouse, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
crown,way_of_the_mule,"When you play Crown, you can still decide to play it as Way of the Mule, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
crown,way_of_the_otter,"When you play Crown, you can still decide to play it as Way of the Otter, whether you are in your Action or in your Buy phase."
crown,way_of_the_owl,"When you play Crown, you can still decide to play it as Way of the Owl, whether you are in your Action or in your Buy phase."
crown,way_of_the_ox,"When you play Crown, you can still decide to play it as Way of the Ox, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
crown,way_of_the_pig,"When you play Crown, you can still decide to play it as Way of the Pig, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
crown,way_of_the_rat,"When you play Crown, you can still decide to play it as Way of the Rat, whether you are in your Action or in your Buy phase."
crown,way_of_the_seal,"When you play Crown, you can still decide to play it as Way of the Seal, whether you are in your Action or in your Buy phase."
crown,way_of_the_sheep,"When you play Crown, you can still decide to play it as Way of the Sheep, whether you are in your Action or in your Buy phase."
crown,way_of_the_squirrel,"When you play Crown, you can still decide to play it as Way of the Squirrel, whether you are in your Action or in your Buy phase."
crown,way_of_the_turtle,"When you play Crown, you can still decide to play it as Way of the Turtle, whether you are in your Action or in your Buy phase."
crown,way_of_the_worm,"When you play Crown, you can still decide to play it as Way of the Worm, whether you are in your Action or in your Buy phase."
demand,siren,"When you gain a Siren with Demand and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
destrier,stonemason,"When you gain two Action cards each costing exactly the amount you overpaid, only one of them can ever be Destrier because its cost is checked as you gain it and not when you overpay."
develop,siren,"When you gain a Siren with Develop and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
diplomat,way_of_the_butterfly,You can react your Diplomats to an opponent playing an Attack card as Way of the Butterfly.
diplomat,way_of_the_camel,You can react your Diplomats to an opponent playing an Attack card as Way of the Camel.
diplomat,way_of_the_chameleon,You can react your Diplomats to an opponent playing an Attack card as Way of the Chameleon.
diplomat,way_of_the_frog,You can react your Diplomats to an opponent playing an Attack card as Way of the Frog.
diplomat,way_of_the_goat,You can react your Diplomats to an opponent playing an Attack card as Way of the Goat.
diplomat,way_of_the_horse,You can react your Diplomats to an opponent playing an Attack card as Way of the Horse.
diplomat,way_of_the_mole,You can react your Diplomats to an opponent playing an Attack card as Way of the Mole.
diplomat,way_of_the_monkey,You can react your Diplomats to an opponent playing an Attack card as Way of the Monkey.
diplomat,way_of_the_mouse,You can react your Diplomats to an opponent playing an Attack card as Way of the Mouse.
diplomat,way_of_the_mule,You can react your Diplomats to an opponent playing an Attack card as Way of the Mule.
diplomat,way_of_the_otter,You can react your Diplomats to an opponent playing an Attack card as Way of the Otter.
diplomat,way_of_the_owl,You can react your Diplomats to an opponent playing an Attack card as Way of the Owl.
diplomat,way_of_the_ox,You can react your Diplomats to an opponent playing an Attack card as Way of the Ox.
diplomat,way_of_the_pig,You can react your Diplomats to an opponent playing an Attack card as Way of the Pig.
diplomat,way_of_the_rat,You can react your Diplomats to an opponent playing an Attack card as Way of the Rat.
diplomat,way_of_the_seal,You can react your Diplomats to an opponent playing an Attack card as Way of the Seal.
diplomat,way_of_the_sheep,You can react your Diplomats to an opponent playing an Attack card as Way of the Sheep.
diplomat,way_of_the_squirrel,You can react your Diplomats to an opponent playing an Attack card as Way of the Squirrel.
diplomat,way_of_the_turtle,You can react your Diplomats to an opponent playing an Attack card as Way of the Turtle.
diplomat,way_of_the_worm,You can react your Diplomats to an opponent playing an Attack card as Way of the Worm.
divine_wind,obelisk,"Once Divine Wind have been triggered, cards from the initial Obelisk pile will continue to be worth 2 VP."
divine_wind,page,"Once Divine Wind have been triggered, you may not exchange your Page anymore as it doesn't have a pile to return to. You can however continue to exchange any Travellers further up the line as their piles stay."
divine_wind,peasant,"Once Divine Wind have been triggered, you may not exchange your Peasants anymore as it doesn't have a pile to return to. You can however continue to exchange any Travellers further up the line as their piles stay."
divine_wind,snake_witch,"Once Divine Wind have been triggered, previously gained Snake Witches will never be able to Curse as they do not have a pile to return to."
divine_wind,way_of_the_horse,"Once Divine Wind have been triggered, any cards from the old kingdom are turned into optional Laboratories as they cannot be returned to their piles."
divine_wind,young_witch,"Once Divine Wind have been triggered, cards from the initial Bane pile will continue to be the Bane."
enlightenment,way_of_the_butterfly,"Once Enlightenment is active, you can choose to play your treasures as Way of the Butterfly both in your Action and Buy phase."
enlightenment,way_of_the_camel,"Once Enlightenment is active, you can choose to play your treasures as Way of the Camel both in your Action and Buy phase."
enlightenment,way_of_the_chameleon,"Once Enlightenment is active, you can choose to play your treasures as Way of the Chameleon both in your Action and Buy phase."
enlightenment,way_of_the_frog,"Once Enlightenment is active, you can choose to play your treasures as Way of the Frog both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_goat,"Once Enlightenment is active, you can choose to play your treasures as Way of the Goat both in your Action and Buy phase."
enlightenment,way_of_the_horse,"Once Enlightenment is active, you can choose to play your treasures as Way of the Horse both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_mole,"Once Enlightenment is active, you can choose to play your treasures as Way of the Mole both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_monkey,"Once Enlightenment is active, you can choose to play your treasures as Way of the Monkey both in your Action and Buy phase."
enlightenment,way_of_the_mouse,"Once Enlightenment is active, you can choose to play your treasures as Way of the Mouse both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_mule,"Once Enlightenment is active, you can choose to play your treasures as Way of the Mule both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_otter,"Once Enlightenment is active, you can choose to play your treasures as Way of the Otter both in your Action and Buy phase."
enlightenment,way_of_the_owl,"Once Enlightenment is active, you can choose to play your treasures as Way of the Owl both in your Action and Buy phase."
enlightenment,way_of_the_ox,"Once Enlightenment is active, you can choose to play your treasures as Way of the Ox both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_pig,"Once Enlightenment is active, you can choose to play your treasures as Way of the Pig both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_rat,"Once Enlightenment is active, you can choose to play your treasures as Way of the Rat both in your Action and Buy phase."
enlightenment,way_of_the_seal,"Once Enlightenment is active, you can choose to play your treasures as Way of the Seal both in your Action and Buy phase."
enlightenment,way_of_the_sheep,"Once Enlightenment is active, you can choose to play your treasures as Way of the Sheep both in your Action and Buy phase."
enlightenment,way_of_the_squirrel,"Once Enlightenment is active, you can choose to play your treasures as Way of the Squirrel both in your Action and Buy phase."
enlightenment,way_of_the_turtle,"Once Enlightenment is active, you can choose to play your treasures as Way of the Turtle both in your Action and Buy phase."
enlightenment,way_of_the_worm,"Once Enlightenment is active, you can choose to play your treasures as Way of the Worm both in your Action and Buy phase."
exploration,launch,"When you return to your Action phase using Launch, you are ending your Buy phase, so Exploration can trigger."
exploration,villa,"When you return to your Action phase using Villa, you are ending your Buy phase but gain a card at the same time, so Exploration can't trigger."
falconer,siren,"When you gain a Siren with Falconer and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
falconer,way_of_the_butterfly,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
falconer,way_of_the_camel,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Camel."
falconer,way_of_the_chameleon,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
falconer,way_of_the_frog,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_goat,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Goat."
falconer,way_of_the_horse,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_mole,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_monkey,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
falconer,way_of_the_mouse,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
falconer,way_of_the_mule,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
falconer,way_of_the_otter,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Otter."
falconer,way_of_the_owl,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Owl."
falconer,way_of_the_ox,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_pig,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_rat,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Rat."
falconer,way_of_the_seal,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
falconer,way_of_the_sheep,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
falconer,way_of_the_squirrel,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Squirrel."
falconer,way_of_the_turtle,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Turtle."
falconer,way_of_the_worm,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Worm."
